Geburtsland in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Country of birth of residents in Vienna by sex and of Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90901;902;1;5438;265;76;261;123;59;18;54;49;68;968;3497;20140101
AT1;AT13;AT130;90901;903;1;2046;124;51;120;63;32;10;27;16;28;312;1263;20140101
AT1;AT13;AT130;90901;904;1;4624;271;121;266;104;78;32;35;38;60;781;2838;20140101
AT1;AT13;AT130;90901;905;1;2531;59;27;170;24;15;8;22;20;22;463;1701;20140101
AT1;AT13;AT130;90901;906;1;1009;33;7;83;7;4;5;4;10;4;183;669;20140101
AT1;AT13;AT130;91001;1001;1;936;73;87;14;24;51;4;20;2;5;95;561;20140101
AT1;AT13;AT130;91001;1002;1;9898;991;952;144;355;307;66;216;52;136;1551;5128;20140101
AT1;AT13;AT130;91001;1003;1;3509;341;309;48;120;129;29;53;31;39;344;2066;20140101
AT1;AT13;AT130;91001;1004;1;4238;513;381;100;182;150;52;90;27;64;815;1864;20140101
AT1;AT13;AT130;91001;1005;1;8844;948;874;111;230;366;76;205;39;97;1151;4747;20140101
AT1;AT13;AT130;91001;1006;1;6411;693;723;112;255;330;48;137;39;76;1069;2929;20140101
AT1;AT13;AT130;91001;1007;1;6025;499;410;84;202;230;55;84;54;91;696;3620;20140101
AT1;AT13;AT130;91001;1008;1;4958;494;436;90;194;231;39;149;26;66;728;2505;20140101
AT1;AT13;AT130;91001;1009;1;2309;173;154;24;35;76;7;21;10;21;196;1592;20140101
AT1;AT13;AT130;91001;1010;1;8366;635;753;100;151;259;41;90;58;42;923;5314;20140101
AT1;AT13;AT130;91001;1011;1;4372;185;396;34;43;53;16;22;23;27;452;3121;20140101
AT1;AT13;AT130;91001;1012;1;1260;35;38;27;17;41;4;12;3;11;169;903;20140101
AT1;AT13;AT130;91001;1013;1;2330;150;93;30;16;32;17;8;26;14;90;1854;20140101
AT1;AT13;AT130;91001;1014;1;2040;95;69;23;14;29;5;12;15;4;101;1673;20140101
AT1;AT13;AT130;91001;1015;1;2840;136;110;30;42;118;25;25;16;18;182;2138;20140101
AT1;AT13;AT130;91001;1016;1;2860;63;67;35;19;27;2;23;20;18;150;2436;20140101
AT1;AT13;AT130;91001;1017;1;434;10;3;5;2;2;1;1;2;1;9;398;20140101
AT1;AT13;AT130;91001;1018;1;2109;42;23;27;34;29;11;15;7;12;112;1797;20140101
AT1;AT13;AT130;91001;1019;1;1288;38;19;26;10;13;4;8;16;21;65;1068;20140101
AT1;AT13;AT130;91001;1020;1;4360;163;324;35;32;55;4;43;36;16;227;3425;20140101
AT1;AT13;AT130;91001;1021;1;2986;72;115;27;46;39;11;13;7;18;174;2464;20140101
AT1;AT13;AT130;91001;1022;1;3334;313;196;80;189;125;22;65;21;58;585;1680;20140101
AT1;AT13;AT130;91001;1023;1;4827;382;414;73;109;161;43;92;27;87;573;2866;20140101
AT1;AT13;AT130;91001;1099;1;87;2;5;2;2;3;0;1;0;0;4;68;20140101
AT1;AT13;AT130;91101;1101;1;1108;32;88;53;18;11;7;14;5;11;192;677;20140101
AT1;AT13;AT130;91101;1102;1;6757;582;439;90;180;183;41;134;47;62;790;4209;20140101
AT1;AT13;AT130;91101;1103;1;8269;765;646;112;284;271;63;175;37;96;956;4864;20140101
AT1;AT13;AT130;91101;1104;1;2297;172;143;28;37;64;11;36;13;30;260;1503;20140101
AT1;AT13;AT130;91101;1105;1;5363;247;273;52;97;118;20;70;26;29;344;4087;20140101
AT1;AT13;AT130;91101;1106;1;169;8;4;1;2;3;0;1;0;1;4;145;20140101
AT1;AT13;AT130;91101;1107;1;3009;136;175;36;42;45;16;53;21;32;188;2265;20140101
AT1;AT13;AT130;91101;1108;1;401;12;3;2;3;12;3;1;4;1;16;344;20140101
AT1;AT13;AT130;91101;1109;1;1199;30;9;22;20;21;3;54;5;11;52;972;20140101
AT1;AT13;AT130;91101;1110;1;12067;510;733;146;222;307;76;210;58;61;736;9008;20140101
AT1;AT13;AT130;91101;1111;1;2459;120;90;26;45;44;6;80;25;71;521;1431;20140101
AT1;AT13;AT130;91101;1112;1;279;3;2;0;0;4;1;13;1;1;125;129;20140101
AT1;AT13;AT130;91101;1113;1;2270;87;68;34;81;34;11;38;19;27;179;1692;20140101
AT1;AT13;AT130;91101;1199;1;46;0;0;1;0;0;0;1;0;1;0;43;20140101
AT1;AT13;AT130;91201;1201;1;2006;195;98;54;65;71;14;36;16;42;295;1120;20140101
AT1;AT13;AT130;91201;1202;1;8438;789;523;117;394;326;87;129;47;76;1086;4864;20140101
AT1;AT13;AT130;91201;1203;1;2476;173;228;22;40;47;15;19;16;13;352;1551;20140101
AT1;AT13;AT130;91201;1204;1;4507;411;257;137;162;154;50;113;29;66;650;2478;20140101
AT1;AT13;AT130;91201;1205;1;4046;325;225;85;115;123;29;48;23;47;533;2493;20140101
AT1;AT13;AT130;91201;1206;1;4541;395;158;195;230;156;52;73;29;51;596;2606;20140101
AT1;AT13;AT130;91201;1207;1;3038;169;171;42;34;45;12;37;23;24;262;2219;20140101
AT1;AT13;AT130;91201;1208;1;2244;186;127;47;70;101;17;30;13;20;235;1398;20140101
AT1;AT13;AT130;91201;1209;1;3860;210;348;25;41;83;13;36;17;10;494;2583;20140101
AT1;AT13;AT130;91201;1210;1;4599;192;262;91;97;157;38;66;26;47;439;3184;20140101
AT1;AT13;AT130;91201;1211;1;4231;124;82;93;46;50;20;28;39;39;309;3401;20140101
AT1;AT13;AT130;91201;1299;1;1;0;0;0;0;0;0;0;0;0;0;1;20140101
AT1;AT13;AT130;91301;1301;1;213;12;0;7;6;1;2;2;1;2;18;162;20140101
AT1;AT13;AT130;91301;1302;1;2762;53;35;165;37;8;14;15;32;26;270;2107;20140101
AT1;AT13;AT130;91301;1303;1;4144;124;50;176;74;38;17;50;33;73;456;3053;20140101
AT1;AT13;AT130;91301;1304;1;4612;81;43;169;85;33;15;44;50;53;394;3645;20140101
AT1;AT13;AT130;91301;1305;1;1946;47;8;63;22;10;5;20;26;14;135;1596;20140101
AT1;AT13;AT130;91301;1306;1;1116;16;8;32;22;5;9;5;6;10;117;886;20140101
AT1;AT13;AT130;91301;1307;1;1446;50;32;32;21;18;6;13;11;15;113;1135;20140101
AT1;AT13;AT130;91301;1308;1;3113;67;38;102;34;24;8;23;22;24;264;2507;20140101
AT1;AT13;AT130;91301;1309;1;2120;63;36;29;26;11;5;17;13;16;158;1746;20140101
AT1;AT13;AT130;91301;1310;1;105;1;0;4;6;4;0;0;1;1;0;88;20140101
AT1;AT13;AT130;91301;1311;1;2068;11;3;72;16;4;3;6;15;7;115;1816;20140101
AT1;AT13;AT130;91301;1399;1;8;0;0;1;0;0;0;0;0;0;1;6;20140101
AT1;AT13;AT130;91401;1401;1;3329;249;88;101;101;91;27;32;21;37;344;2238;20140101
AT1;AT13;AT130;91401;1402;1;4340;483;271;99;241;177;35;80;17;50;558;2329;20140101
AT1;AT13;AT130;91401;1403;1;4195;212;86;157;115;61;25;43;33;49;455;2959;20140101
AT1;AT13;AT130;91401;1404;1;9326;702;346;153;341;302;75;148;51;90;907;6211;20140101
AT1;AT13;AT130;91401;1405;1;2044;68;62;34;23;27;9;11;10;8;110;1682;20140101
AT1;AT13;AT130;91401;1406;1;5546;267;142;120;148;123;31;65;40;58;496;4056;20140101
AT1;AT13;AT130;91401;1407;1;1397;94;69;11;21;41;9;16;4;3;115;1014;20140101
AT1;AT13;AT130;91401;1408;1;1784;59;22;37;10;22;7;10;16;9;112;1480;20140101
AT1;AT13;AT130;91401;1409;1;157;8;4;4;1;0;1;1;1;1;15;121;20140101
AT1;AT13;AT130;91401;1410;1;3724;98;75;108;43;46;14;26;34;30;301;2949;20140101
AT1;AT13;AT130;91401;1411;1;3044;12;11;71;18;10;4;13;34;17;160;2694;20140101
AT1;AT13;AT130;91401;1412;1;2988;45;28;63;40;19;12;15;24;22;182;2538;20140101
AT1;AT13;AT130;91401;1499;1;45;3;0;2;1;0;0;0;0;0;3;36;20140101
AT1;AT13;AT130;91501;1501;1;5282;437;307;131;191;192;41;77;36;82;625;3163;20140101
AT1;AT13;AT130;91501;1502;1;5251;612;342;158;251;224;50;95;29;96;883;2511;20140101
AT1;AT13;AT130;91501;1503;1;6384;678;364;203;225;270;63;180;21;110;1141;3129;20140101
AT1;AT13;AT130;91501;1504;1;4065;395;280;106;167;195;40;79;33;66;716;1988;20140101
AT1;AT13;AT130;91501;1505;1;5390;475;310;137;158;190;43;86;32;57;749;3153;20140101
AT1;AT13;AT130;91501;1506;1;7315;907;483;168;376;330;89;196;36;72;949;3709;20140101
AT1;AT13;AT130;91501;1507;1;4046;309;223;88;146;138;25;50;30;39;363;2635;20140101
AT1;AT13;AT130;91601;1601;1;6873;767;559;183;198;183;41;141;45;83;976;3697;20140101
AT1;AT13;AT130;91601;1602;1;4357;618;324;111;264;139;24;109;21;69;724;1954;20140101
AT1;AT13;AT130;91601;1603;1;6090;553;477;86;161;133;37;59;34;44;582;3924;20140101
AT1;AT13;AT130;91601;1604;1;3938;341;240;88;121;97;22;88;32;24;427;2458;20140101
AT1;AT13;AT130;91601;1605;1;7909;958;335;187;353;249;73;137;43;97;882;4595;20140101
AT1;AT13;AT130;91601;1606;1;4996;435;316;83;170;110;27;49;36;13;434;3323;20140101
AT1;AT13;AT130;91601;1607;1;5117;455;275;102;187;89;27;53;29;33;471;3396;20140101
AT1;AT13;AT130;91601;1608;1;1535;53;44;20;8;8;4;10;8;7;65;1308;20140101
AT1;AT13;AT130;91601;1609;1;2518;28;13;54;26;16;4;6;18;13;99;2241;20140101
AT1;AT13;AT130;91601;1610;1;5506;867;545;122;318;184;50;109;21;48;853;2389;20140101
AT1;AT13;AT130;91601;1699;1;65;0;0;1;0;5;0;0;0;0;3;56;20140101
AT1;AT13;AT130;91701;1701;1;5257;513;227;148;296;187;32;105;29;65;632;3023;20140101
AT1;AT13;AT130;91701;1702;1;7151;721;341;252;350;248;52;114;35;67;1023;3948;20140101
AT1;AT13;AT130;91701;1703;1;8699;853;372;185;325;312;64;100;52;135;1006;5295;20140101
AT1;AT13;AT130;91701;1704;1;1632;32;13;58;11;21;5;13;9;13;126;1331;20140101
AT1;AT13;AT130;91701;1705;1;2914;84;50;69;25;24;12;13;26;22;217;2372;20140101
AT1;AT13;AT130;91701;1706;1;1179;29;11;37;11;9;2;2;8;13;98;959;20140101
AT1;AT13;AT130;91701;1799;1;6;0;0;0;0;0;0;0;0;0;1;5;20140101
AT1;AT13;AT130;91801;1801;1;900;11;2;62;7;1;2;3;6;11;129;666;20140101
AT1;AT13;AT130;91801;1802;1;6379;285;154;295;158;83;41;65;45;75;817;4361;20140101
AT1;AT13;AT130;91801;1803;1;7006;540;197;289;303;159;52;103;42;84;944;4293;20140101
AT1;AT13;AT130;91801;1804;1;4193;132;43;152;70;50;11;35;26;48;427;3199;20140101
AT1;AT13;AT130;91801;1805;1;4042;68;36;173;39;19;10;39;40;52;538;3028;20140101
AT1;AT13;AT130;91901;1901;1;2698;65;34;96;48;15;4;20;23;39;348;2006;20140101
AT1;AT13;AT130;91901;1902;1;4388;252;148;89;89;66;21;51;33;43;599;2997;20140101
AT1;AT13;AT130;91901;1903;1;137;2;13;3;0;4;0;2;2;3;31;77;20140101
AT1;AT13;AT130;91901;1904;1;6421;211;157;226;138;63;25;58;53;71;1048;4371;20140101
AT1;AT13;AT130;91901;1905;1;3208;77;44;120;31;26;9;28;37;41;485;2310;20140101
AT1;AT13;AT130;91901;1906;1;2374;30;19;93;16;19;12;11;32;29;301;1812;20140101
AT1;AT13;AT130;91901;1907;1;1320;13;7;55;16;5;4;9;6;14;148;1043;20140101
AT1;AT13;AT130;91901;1908;1;5781;182;107;170;126;44;17;33;63;64;646;4329;20140101
AT1;AT13;AT130;91901;1909;1;1864;37;60;77;26;14;11;19;13;41;339;1227;20140101
AT1;AT13;AT130;91901;1910;1;3932;53;34;136;33;18;14;23;39;43;456;3083;20140101
AT1;AT13;AT130;91901;1999;1;6;0;0;0;0;0;0;0;0;0;2;4;20140101
AT1;AT13;AT130;92001;2001;1;3981;267;334;35;74;144;33;38;25;20;427;2584;20140101
AT1;AT13;AT130;92001;2002;1;7646;717;607;119;234;224;39;140;30;89;1198;4249;20140101
AT1;AT13;AT130;92001;2003;1;6706;626;483;197;195;209;47;130;33;69;959;3758;20140101
AT1;AT13;AT130;92001;2004;1;4524;248;308;69;94;124;24;64;25;68;766;2734;20140101
AT1;AT13;AT130;92001;2005;1;5669;534;453;150;199;158;32;191;29;102;949;2872;20140101
AT1;AT13;AT130;92001;2006;1;4096;264;398;69;88;109;26;63;26;35;522;2496;20140101
AT1;AT13;AT130;92001;2007;1;6176;390;471;96;141;161;34;74;38;49;702;4020;20140101
AT1;AT13;AT130;92001;2008;1;2726;271;199;58;98;92;20;48;22;23;360;1535;20140101
AT1;AT13;AT130;92001;2099;1;43;5;1;0;0;0;0;0;0;0;4;33;20140101
AT1;AT13;AT130;92101;2101;1;634;18;2;8;3;4;0;2;5;2;11;579;20140101
AT1;AT13;AT130;92101;2102;1;3457;80;33;52;99;53;11;19;23;21;272;2794;20140101
AT1;AT13;AT130;92101;2103;1;2642;60;37;34;46;17;2;15;18;9;174;2230;20140101
AT1;AT13;AT130;92101;2104;1;1968;53;17;18;18;8;1;33;19;10;143;1648;20140101
AT1;AT13;AT130;92101;2105;1;8608;349;467;61;100;89;17;88;64;26;969;6378;20140101
AT1;AT13;AT130;92101;2106;1;419;39;5;6;5;2;2;6;2;5;37;310;20140101
AT1;AT13;AT130;92101;2107;1;1837;90;48;34;33;32;5;21;10;23;162;1379;20140101
AT1;AT13;AT130;92101;2108;1;1239;37;33;14;20;15;3;8;8;6;84;1011;20140101
AT1;AT13;AT130;92101;2109;1;3306;93;72;50;106;16;6;27;28;19;225;2664;20140101
AT1;AT13;AT130;92101;2110;1;2620;106;75;33;42;52;11;29;17;5;233;2017;20140101
AT1;AT13;AT130;92101;2111;1;2334;72;40;38;78;39;12;27;18;17;273;1720;20140101
AT1;AT13;AT130;92101;2112;1;3926;150;263;31;82;37;8;32;17;11;364;2931;20140101
AT1;AT13;AT130;92101;2113;1;2349;48;17;61;31;8;6;17;13;9;132;2007;20140101
AT1;AT13;AT130;92101;2114;1;2390;92;63;19;31;18;6;37;25;9;156;1934;20140101
AT1;AT13;AT130;92101;2115;1;2106;65;46;27;39;26;7;8;18;29;146;1695;20140101
AT1;AT13;AT130;92101;2116;1;1580;16;4;29;18;5;3;15;16;7;39;1428;20140101
AT1;AT13;AT130;92101;2117;1;3100;170;158;30;69;48;5;22;18;17;313;2250;20140101
AT1;AT13;AT130;92101;2118;1;3567;192;138;51;101;52;24;52;24;35;399;2499;20140101
AT1;AT13;AT130;92101;2119;1;1631;83;37;15;47;24;5;20;9;18;167;1206;20140101
AT1;AT13;AT130;92101;2120;1;849;56;35;8;46;37;15;12;5;7;102;526;20140101
AT1;AT13;AT130;92101;2121;1;3204;301;98;44;105;63;14;53;25;55;382;2064;20140101
AT1;AT13;AT130;92101;2122;1;4227;178;182;85;103;85;18;48;38;44;578;2868;20140101
AT1;AT13;AT130;92101;2123;1;5031;287;128;85;204;96;18;89;53;72;655;3344;20140101
AT1;AT13;AT130;92101;2124;1;1999;55;35;36;66;36;8;19;22;16;184;1522;20140101
AT1;AT13;AT130;92101;2125;1;2147;53;38;39;55;28;4;27;10;20;218;1655;20140101
AT1;AT13;AT130;92101;2126;1;3428;113;118;57;74;60;12;21;20;32;337;2584;20140101
AT1;AT13;AT130;92101;2127;1;801;14;3;20;4;6;2;4;15;5;111;617;20140101
AT1;AT13;AT130;92101;2128;1;159;19;12;5;10;7;4;0;1;2;21;78;20140101
AT1;AT13;AT130;92101;2129;1;100;0;0;1;1;0;0;0;0;0;2;96;20140101
AT1;AT13;AT130;92101;2130;1;14;1;1;0;4;0;2;0;0;0;2;4;20140101
AT1;AT13;AT130;92101;2199;1;118;1;0;1;1;1;1;0;0;0;2;111;20140101
AT1;AT13;AT130;92201;2201;1;1062;11;23;13;15;7;4;14;9;10;93;863;20140101
AT1;AT13;AT130;92201;2202;1;2445;56;28;36;30;29;7;20;11;9;244;1975;20140101
AT1;AT13;AT130;92201;2203;1;699;23;5;10;4;4;1;5;14;7;51;575;20140101
AT1;AT13;AT130;92201;2204;1;1981;24;21;30;37;12;5;15;21;11;89;1716;20140101
AT1;AT13;AT130;92201;2205;1;2719;32;23;45;43;14;1;14;26;16;158;2347;20140101
AT1;AT13;AT130;92201;2206;1;5364;168;169;57;99;48;8;24;28;16;443;4304;20140101
AT1;AT13;AT130;92201;2207;1;2268;38;11;40;37;23;1;21;21;15;172;1889;20140101
AT1;AT13;AT130;92201;2208;1;8094;344;283;100;214;177;27;110;56;33;1202;5548;20140101
AT1;AT13;AT130;92201;2209;1;6701;231;270;101;124;83;29;52;53;37;803;4918;20140101
AT1;AT13;AT130;92201;2210;1;3462;81;58;62;67;50;21;38;21;23;664;2377;20140101
AT1;AT13;AT130;92201;2211;1;5133;179;110;88;156;63;32;64;45;57;624;3715;20140101
AT1;AT13;AT130;92201;2212;1;1632;67;86;21;22;17;3;6;12;7;255;1136;20140101
AT1;AT13;AT130;92201;2213;1;3120;127;75;40;56;40;11;26;24;20;357;2344;20140101
AT1;AT13;AT130;92201;2214;1;2349;42;26;33;22;6;5;8;19;4;111;2073;20140101
AT1;AT13;AT130;92201;2215;1;4012;155;195;45;62;32;7;35;38;18;384;3041;20140101
AT1;AT13;AT130;92201;2216;1;550;30;14;4;8;5;6;2;4;8;40;429;20140101
AT1;AT13;AT130;92201;2217;1;895;9;10;20;11;1;3;5;4;6;50;776;20140101
AT1;AT13;AT130;92201;2218;1;2590;67;53;27;34;30;11;17;21;12;191;2127;20140101
AT1;AT13;AT130;92201;2219;1;2838;196;87;46;60;48;8;48;26;33;315;1971;20140101
AT1;AT13;AT130;92201;2220;1;1526;45;61;21;14;14;4;13;13;14;200;1127;20140101
AT1;AT13;AT130;92201;2221;1;1156;22;13;20;19;12;2;8;6;8;110;936;20140101
AT1;AT13;AT130;92201;2222;1;2665;38;22;32;155;34;12;23;20;14;207;2108;20140101
AT1;AT13;AT130;92201;2223;1;2337;64;25;36;40;25;6;23;14;11;255;1838;20140101
AT1;AT13;AT130;92201;2224;1;2831;42;16;40;87;26;6;33;19;18;221;2323;20140101
AT1;AT13;AT130;92201;2225;1;962;11;2;16;5;8;1;3;9;3;51;853;20140101
AT1;AT13;AT130;92201;2226;1;1941;29;3;36;14;5;1;18;23;18;137;1657;20140101
AT1;AT13;AT130;92201;2227;1;3356;53;19;70;44;18;12;14;22;24;238;2842;20140101
AT1;AT13;AT130;92201;2228;1;1848;36;18;32;22;12;4;11;8;20;167;1518;20140101
AT1;AT13;AT130;92201;2229;1;1691;49;31;21;18;9;3;13;19;13;167;1348;20140101
AT1;AT13;AT130;92201;2230;1;9;1;0;0;0;1;0;0;0;0;1;6;20140101
AT1;AT13;AT130;92201;2231;1;475;5;20;19;9;7;2;8;4;8;77;316;20140101
AT1;AT13;AT130;92201;2232;1;2055;58;29;34;82;75;15;20;16;15;415;1296;20140101
AT1;AT13;AT130;92201;2299;1;150;4;3;2;0;0;0;0;0;4;10;127;20140101
AT1;AT13;AT130;92301;2301;1;1190;60;15;18;20;20;4;16;11;16;110;900;20140101
AT1;AT13;AT130;92301;2302;1;2391;159;46;34;58;86;18;38;16;38;227;1671;20140101
AT1;AT13;AT130;92301;2303;1;1702;31;15;22;15;18;5;12;10;8;129;1437;20140101
AT1;AT13;AT130;92301;2304;1;3516;114;139;33;56;147;29;29;19;28;300;2622;20140101
AT1;AT13;AT130;92301;2305;1;4349;150;166;55;83;88;17;46;25;32;355;3332;20140101
AT1;AT13;AT130;92301;2306;1;436;19;4;8;11;12;2;9;2;1;22;346;20140101
AT1;AT13;AT130;92301;2307;1;4515;178;165;88;67;111;33;55;27;33;303;3455;20140101
AT1;AT13;AT130;92301;2308;1;1883;49;54;39;26;22;11;16;23;18;113;1512;20140101
AT1;AT13;AT130;92301;2309;1;3250;82;57;56;42;56;8;29;45;48;211;2616;20140101
AT1;AT13;AT130;92301;2310;1;2410;90;53;48;28;33;10;16;15;9;143;1965;20140101
AT1;AT13;AT130;92301;2311;1;3715;106;113;103;53;74;13;24;28;46;316;2839;20140101
AT1;AT13;AT130;92301;2312;1;2561;95;55;63;31;18;10;22;14;22;187;2044;20140101
AT1;AT13;AT130;92301;2313;1;1899;20;11;56;13;5;1;7;28;7;97;1654;20140101
AT1;AT13;AT130;92301;2314;1;2277;38;21;79;21;10;9;12;21;13;123;1930;20140101
AT1;AT13;AT130;92301;2315;1;1067;10;7;48;21;5;6;3;6;8;51;902;20140101
AT1;AT13;AT130;92301;2316;1;1014;16;13;28;16;7;2;5;16;7;76;828;20140101
AT1;AT13;AT130;92301;2317;1;132;11;5;2;2;1;0;0;3;1;19;88;20140101
AT1;AT13;AT130;92301;2318;1;2616;76;78;38;44;26;12;18;20;23;131;2150;20140101
AT1;AT13;AT130;92301;2319;1;4434;75;78;75;73;44;13;27;52;33;236;3728;20140101
AT1;AT13;AT130;92301;2399;1;46;1;6;0;1;1;0;2;1;1;5;28;20140101
