Staatsbgerschaft in Wien gemeldeter Personen nach Geschlecht und Wiener Zählbezirk;;;;;;;;;;;;;;;;;;
Nationality of residents in Vienna by sex and Vienna subdistrict;;;;;;;;;;;;;;;;;;
NUTS1;NUTS2;NUTS3;DISTRICT_CODE;SUB_DISTRICT_CODE;SEX;POP_TOTAL;POP_SCG;POP_TUR;POP_DEU;POP_POL;POP_BIH;POP_HRV;POP_ROU;POP_CZE;POP_HUN;POP_OTHER;POP_AUT;REF_DATE
AT1;AT13;AT130;90301;0308;2;840;5;2;22;7;1;2;1;2;6;53;739;20130101
AT1;AT13;AT130;90301;0309;2;4633;94;34;184;52;15;21;37;24;47;468;3657;20130101
AT1;AT13;AT130;90301;0310;2;3907;208;135;81;96;47;33;53;17;25;432;2780;20130101
AT1;AT13;AT130;90301;0311;2;1800;67;39;18;33;17;10;10;5;15;147;1439;20130101
AT1;AT13;AT130;90301;0399;2;22;1;0;1;1;0;1;0;0;0;8;10;20130101
AT1;AT13;AT130;90401;0401;2;1238;16;11;59;16;11;14;10;3;8;227;863;20130101
AT1;AT13;AT130;90401;0402;2;5260;144;75;224;82;28;39;81;19;38;808;3722;20130101
AT1;AT13;AT130;90401;0403;2;6549;167;58;263;79;33;48;66;11;71;833;4920;20130101
AT1;AT13;AT130;90401;0404;2;3726;102;55;131;53;21;20;42;11;37;454;2800;20130101
AT1;AT13;AT130;90401;0499;2;6;0;0;0;0;0;1;0;0;0;3;2;20130101
AT1;AT13;AT130;90501;0501;2;5915;208;66;219;83;52;33;88;22;40;564;4540;20130101
AT1;AT13;AT130;90501;0502;2;9921;570;308;211;222;114;112;136;23;69;1164;6992;20130101
AT1;AT13;AT130;90501;0503;2;8409;617;319;244;226;129;97;140;20;51;1061;5505;20130101
AT1;AT13;AT130;90501;0504;2;3259;136;60;129;68;34;36;78;7;32;430;2249;20130101
AT1;AT13;AT130;90501;0599;2;1;0;0;0;0;0;0;0;0;0;0;1;20130101
AT1;AT13;AT130;90601;0601;2;3922;86;35;181;45;22;19;23;7;45;451;3008;20130101
AT1;AT13;AT130;90601;0602;2;4767;156;64;155;106;24;39;60;13;38;643;3469;20130101
AT1;AT13;AT130;90601;0603;2;7065;184;86;262;101;38;56;68;13;58;709;5490;20130101
AT1;AT13;AT130;90701;0701;2;2856;90;28;186;29;11;19;18;3;10;295;2167;20130101
AT1;AT13;AT130;90701;0702;2;1578;29;13;74;16;7;13;14;2;19;207;1184;20130101
AT1;AT13;AT130;90701;0703;2;2490;70;19;114;20;12;20;34;3;26;229;1943;20130101
AT1;AT13;AT130;90701;0704;2;5327;186;88;220;55;44;55;55;16;50;611;3947;20130101
AT1;AT13;AT130;90701;0705;2;4021;185;60;194;67;29;32;64;9;33;414;2934;20130101
AT1;AT13;AT130;90801;0801;2;2520;71;19;124;22;28;24;26;3;24;292;1887;20130101
AT1;AT13;AT130;90801;0802;2;6034;106;52;301;78;25;26;52;11;46;672;4665;20130101
AT1;AT13;AT130;90801;0803;2;3964;109;51;187;51;13;27;28;11;39;402;3046;20130101
AT1;AT13;AT130;90901;0901;2;4371;164;51;184;53;25;29;65;7;37;454;3302;20130101
AT1;AT13;AT130;90901;0902;2;5766;164;32;239;64;27;50;48;15;52;678;4397;20130101
AT1;AT13;AT130;90901;0903;2;2303;70;20;123;42;14;29;33;6;13;265;1688;20130101
AT1;AT13;AT130;90901;0904;2;4907;146;71;266;84;75;96;53;16;52;614;3434;20130101
AT1;AT13;AT130;90901;0905;2;2858;39;18;144;22;12;16;31;6;17;407;2146;20130101
AT1;AT13;AT130;90901;0906;2;1137;26;9;57;10;8;8;13;2;7;158;839;20130101
AT1;AT13;AT130;91001;1001;2;442;40;28;9;19;17;9;10;0;2;33;275;20130101
AT1;AT13;AT130;91001;1002;2;9694;735;613;104;227;176;148;255;25;106;1190;6115;20130101
AT1;AT13;AT130;91001;1003;2;3638;246;171;45;96;55;48;38;10;38;291;2600;20130101
AT1;AT13;AT130;91001;1004;2;3977;392;296;68;98;74;36;107;9;42;614;2241;20130101
AT1;AT13;AT130;91001;1005;2;8885;695;572;78;196;193;140;208;13;83;917;5790;20130101
AT1;AT13;AT130;91001;1006;2;6198;553;525;77;172;189;122;149;15;49;908;3439;20130101
AT1;AT13;AT130;91001;1007;2;6382;376;224;68;122;117;81;108;13;45;577;4651;20130101
AT1;AT13;AT130;91001;1008;2;4956;410;318;56;133;130;62;127;12;38;587;3083;20130101
AT1;AT13;AT130;91001;1009;2;2496;129;79;14;37;48;15;32;11;12;168;1951;20130101
AT1;AT13;AT130;91001;1010;2;8575;439;444;71;106;137;59;89;8;47;600;6575;20130101
AT1;AT13;AT130;91001;1011;2;4602;142;222;18;24;28;20;32;3;7;306;3800;20130101
AT1;AT13;AT130;91001;1012;2;1275;28;18;23;25;17;8;13;3;10;123;1007;20130101
AT1;AT13;AT130;91001;1013;2;2713;109;49;20;11;14;18;8;5;6;71;2402;20130101
AT1;AT13;AT130;91001;1014;2;2243;52;28;8;15;10;9;7;2;8;74;2030;20130101
AT1;AT13;AT130;91001;1015;2;3061;82;51;32;51;39;37;25;10;16;135;2583;20130101
AT1;AT13;AT130;91001;1016;2;3084;44;29;35;13;6;7;14;8;14;145;2769;20130101
AT1;AT13;AT130;91001;1017;2;442;3;1;2;0;0;0;0;0;3;8;425;20130101
AT1;AT13;AT130;91001;1018;2;2248;29;7;27;14;6;14;8;10;13;81;2039;20130101
AT1;AT13;AT130;91001;1019;2;1425;23;14;15;11;6;7;15;3;11;62;1258;20130101
AT1;AT13;AT130;91001;1020;2;5162;86;137;14;27;9;16;24;4;16;136;4693;20130101
AT1;AT13;AT130;91001;1021;2;3563;29;39;29;28;11;17;9;3;16;88;3294;20130101
AT1;AT13;AT130;91001;1022;2;3364;216;132;59;141;88;47;77;10;38;485;2071;20130101
AT1;AT13;AT130;91001;1023;2;4991;330;269;40;76;72;66;87;11;36;405;3599;20130101
AT1;AT13;AT130;91001;1099;2;99;2;4;2;11;0;0;0;0;0;0;80;20130101
AT1;AT13;AT130;91101;1101;2;864;19;16;27;13;8;7;8;7;12;119;628;20130101
AT1;AT13;AT130;91101;1102;2;7108;429;272;50;123;98;60;132;21;43;643;5237;20130101
AT1;AT13;AT130;91101;1103;2;8235;533;380;94;208;122;145;135;19;83;812;5704;20130101
AT1;AT13;AT130;91101;1104;2;2290;145;80;11;41;37;23;35;0;17;171;1730;20130101
AT1;AT13;AT130;91101;1105;2;5578;175;138;46;86;48;29;44;10;19;280;4703;20130101
AT1;AT13;AT130;91101;1106;2;155;6;5;0;1;0;1;1;1;3;4;133;20130101
AT1;AT13;AT130;91101;1107;2;3529;92;106;19;52;29;26;38;3;13;113;3038;20130101
AT1;AT13;AT130;91101;1108;2;427;4;4;4;2;2;1;0;2;2;16;390;20130101
AT1;AT13;AT130;91101;1109;2;1260;25;7;20;22;6;4;43;1;3;48;1081;20130101
AT1;AT13;AT130;91101;1110;2;13294;324;384;127;207;143;98;137;32;58;566;11218;20130101
AT1;AT13;AT130;91101;1111;2;2269;60;42;14;25;16;13;40;4;13;393;1649;20130101
AT1;AT13;AT130;91101;1112;2;167;3;0;3;0;2;2;14;0;1;1;141;20130101
AT1;AT13;AT130;91101;1113;2;2440;62;42;36;43;21;38;32;3;16;125;2022;20130101
AT1;AT13;AT130;91101;1199;2;47;0;0;0;0;0;0;0;0;0;0;47;20130101
AT1;AT13;AT130;91201;1201;2;2037;130;73;36;37;47;33;40;7;30;215;1389;20130101
AT1;AT13;AT130;91201;1202;2;8997;612;339;136;291;170;128;131;16;67;846;6261;20130101
AT1;AT13;AT130;91201;1203;2;2576;144;130;12;39;27;19;29;6;9;216;1945;20130101
AT1;AT13;AT130;91201;1204;2;4440;305;153;85;121;75;68;105;13;60;520;2935;20130101
AT1;AT13;AT130;91201;1205;2;4347;215;153;77;88;77;41;66;12;37;373;3208;20130101
AT1;AT13;AT130;91201;1206;2;4579;322;101;151;132;87;73;79;12;40;425;3157;20130101
AT1;AT13;AT130;91201;1207;2;3619;112;102;41;45;18;26;26;4;18;232;2995;20130101
AT1;AT13;AT130;91201;1208;2;2359;136;70;22;68;56;42;21;10;15;179;1740;20130101
AT1;AT13;AT130;91201;1209;2;4125;166;204;9;45;22;16;32;2;8;324;3297;20130101
AT1;AT13;AT130;91201;1210;2;4910;141;147;55;87;90;57;48;5;30;288;3962;20130101
AT1;AT13;AT130;91201;1211;2;5074;90;48;92;51;22;21;40;13;34;258;4405;20130101
AT1;AT13;AT130;91201;1299;2;3;0;0;0;0;0;0;0;0;0;0;3;20130101
AT1;AT13;AT130;91301;1301;2;228;8;0;5;2;1;0;1;1;0;10;200;20130101
AT1;AT13;AT130;91301;1302;2;3299;32;18;145;50;5;12;11;4;24;234;2764;20130101
AT1;AT13;AT130;91301;1303;2;4857;97;21;172;70;20;15;30;13;61;375;3983;20130101
AT1;AT13;AT130;91301;1304;2;5530;56;23;151;85;10;26;30;22;38;306;4783;20130101
AT1;AT13;AT130;91301;1305;2;2329;22;2;50;11;9;7;12;4;12;140;2060;20130101
AT1;AT13;AT130;91301;1306;2;1381;9;4;42;16;6;6;6;4;12;95;1181;20130101
AT1;AT13;AT130;91301;1307;2;1787;42;24;32;13;12;6;9;3;20;90;1536;20130101
AT1;AT13;AT130;91301;1308;2;3593;39;19;64;29;7;13;17;12;34;193;3166;20130101
AT1;AT13;AT130;91301;1309;2;2588;45;24;19;25;8;4;11;6;9;90;2347;20130101
AT1;AT13;AT130;91301;1310;2;33;0;0;0;0;1;0;0;0;0;0;32;20130101
AT1;AT13;AT130;91301;1311;2;2236;3;2;53;10;0;1;7;2;4;93;2061;20130101
AT1;AT13;AT130;91301;1399;2;9;0;0;1;0;0;0;0;0;0;1;7;20130101
AT1;AT13;AT130;91401;1401;2;3536;205;50;77;86;42;50;41;10;31;260;2684;20130101
AT1;AT13;AT130;91401;1402;2;4314;381;195;103;173;80;79;110;9;44;363;2777;20130101
AT1;AT13;AT130;91401;1403;2;4758;169;58;144;92;32;30;42;13;35;353;3790;20130101
AT1;AT13;AT130;91401;1404;2;10205;509;207;149;237;134;118;155;20;77;631;7968;20130101
AT1;AT13;AT130;91401;1405;2;2175;43;35;22;23;9;2;10;3;8;68;1952;20130101
AT1;AT13;AT130;91401;1406;2;6421;216;73;101;113;53;60;86;7;46;436;5230;20130101
AT1;AT13;AT130;91401;1407;2;1593;79;50;6;28;14;16;13;7;1;91;1288;20130101
AT1;AT13;AT130;91401;1408;2;2040;37;14;20;12;2;9;11;2;9;81;1843;20130101
AT1;AT13;AT130;91401;1409;2;111;2;0;2;0;0;1;0;0;0;2;104;20130101
AT1;AT13;AT130;91401;1410;2;3943;73;21;93;36;17;24;29;20;18;224;3388;20130101
AT1;AT13;AT130;91401;1411;2;3406;10;3;70;16;1;5;14;6;9;113;3159;20130101
AT1;AT13;AT130;91401;1412;2;3001;36;9;59;27;11;11;17;5;12;131;2683;20130101
AT1;AT13;AT130;91401;1499;2;63;0;0;0;1;0;0;0;0;3;4;55;20130101
AT1;AT13;AT130;91501;1501;2;5478;319;173;117;124;70;64;87;14;84;472;3954;20130101
AT1;AT13;AT130;91501;1502;2;4842;430;224;115;195;116;116;130;11;67;656;2782;20130101
AT1;AT13;AT130;91501;1503;2;6246;603;249;169;175;120;140;145;16;71;914;3644;20130101
AT1;AT13;AT130;91501;1504;2;3792;271;200;76;109;62;87;70;15;50;528;2324;20130101
AT1;AT13;AT130;91501;1505;2;5767;354;210;123;116;115;56;101;7;52;557;4076;20130101
AT1;AT13;AT130;91501;1506;2;7135;726;305;123;224;149;138;180;18;59;715;4498;20130101
AT1;AT13;AT130;91501;1507;2;4518;211;130;60;101;69;51;57;8;26;253;3552;20130101
AT1;AT13;AT130;91601;1601;2;7031;500;395;194;190;118;108;191;12;62;749;4512;20130101
AT1;AT13;AT130;91601;1602;2;4134;426;349;84;165;99;73;126;5;49;554;2204;20130101
AT1;AT13;AT130;91601;1603;2;6434;349;208;52;140;69;81;70;11;30;416;5008;20130101
AT1;AT13;AT130;91601;1604;2;4285;264;137;82;103;43;54;75;7;21;305;3194;20130101
AT1;AT13;AT130;91601;1605;2;8103;645;213;131;230;118;150;137;18;74;644;5743;20130101
AT1;AT13;AT130;91601;1606;2;5327;280;179;63;95;47;48;30;9;10;327;4239;20130101
AT1;AT13;AT130;91601;1607;2;5353;295;203;65;134;62;43;67;6;24;383;4071;20130101
AT1;AT13;AT130;91601;1608;2;1897;10;19;15;10;5;3;2;2;4;45;1782;20130101
AT1;AT13;AT130;91601;1609;2;2786;8;7;49;17;5;10;6;5;7;95;2577;20130101
AT1;AT13;AT130;91601;1610;2;5061;644;366;118;168;134;130;113;7;34;612;2735;20130101
AT1;AT13;AT130;91601;1699;2;89;0;0;2;0;3;1;0;0;0;2;81;20130101
AT1;AT13;AT130;91701;1701;2;5391;424;173;127;192;64;86;137;16;43;517;3612;20130101
AT1;AT13;AT130;91701;1702;2;7188;587;211;176;223;121;88;138;17;65;799;4763;20130101
AT1;AT13;AT130;91701;1703;2;8792;648;223;186;242;127;144;106;14;71;677;6354;20130101
AT1;AT13;AT130;91701;1704;2;2090;21;7;42;15;8;9;9;10;10;106;1853;20130101
AT1;AT13;AT130;91701;1705;2;3198;58;21;69;18;4;9;12;9;15;178;2805;20130101
AT1;AT13;AT130;91701;1706;2;1286;18;4;33;4;3;5;3;6;13;134;1063;20130101
AT1;AT13;AT130;91701;1799;2;11;0;0;0;0;0;0;0;0;0;0;11;20130101
AT1;AT13;AT130;91801;1801;2;1170;4;5;66;3;0;5;7;2;3;149;926;20130101
AT1;AT13;AT130;91801;1802;2;7557;256;113;327;124;43;56;75;21;78;789;5675;20130101
AT1;AT13;AT130;91801;1803;2;7844;437;128;313;184;88;122;152;22;79;823;5496;20130101
AT1;AT13;AT130;91801;1804;2;4893;105;22;138;76;19;12;41;6;41;406;4027;20130101
AT1;AT13;AT130;91801;1805;2;5071;34;20;164;23;6;13;25;12;35;466;4273;20130101
AT1;AT13;AT130;91901;1901;2;3135;51;16;98;27;10;5;16;6;28;315;2563;20130101
AT1;AT13;AT130;91901;1902;2;5233;174;84;50;82;26;30;56;13;30;426;4262;20130101
AT1;AT13;AT130;91901;1903;2;134;0;5;3;1;3;0;2;0;3;17;100;20130101
AT1;AT13;AT130;91901;1904;2;7382;161;103;191;120;32;47;66;16;68;837;5741;20130101
AT1;AT13;AT130;91901;1905;2;3885;60;27;131;26;9;22;24;13;38;433;3102;20130101
AT1;AT13;AT130;91901;1906;2;2600;14;4;78;20;12;9;4;11;19;285;2144;20130101
AT1;AT13;AT130;91901;1907;2;1577;6;6;54;19;1;1;15;6;7;137;1325;20130101
AT1;AT13;AT130;91901;1908;2;6977;117;57;143;101;19;26;46;19;48;509;5892;20130101
AT1;AT13;AT130;91901;1909;2;2226;26;26;78;27;15;8;17;6;41;397;1585;20130101
AT1;AT13;AT130;91901;1910;2;4766;29;21;121;36;8;8;24;8;29;412;4070;20130101
AT1;AT13;AT130;91901;1999;2;5;0;0;0;0;0;0;0;0;0;1;4;20130101
AT1;AT13;AT130;92001;2001;2;4254;179;232;26;63;51;36;35;9;20;332;3271;20130101
AT1;AT13;AT130;92001;2002;2;7503;555;411;90;197;106;73;118;16;58;846;5033;20130101
AT1;AT13;AT130;92001;2003;2;6961;468;390;168;115;113;109;115;18;66;737;4662;20130101
AT1;AT13;AT130;92001;2004;2;5010;205;196;56;95;73;55;71;19;64;702;3474;20130101
AT1;AT13;AT130;92001;2005;2;5609;455;355;136;154;86;73;197;17;45;649;3442;20130101
AT1;AT13;AT130;92001;2006;2;4442;204;221;36;77;37;43;52;6;25;429;3312;20130101
AT1;AT13;AT130;92001;2007;2;6751;328;304;57;113;68;56;60;10;26;573;5156;20130101
AT1;AT13;AT130;92001;2008;2;2834;218;134;54;70;33;49;56;8;27;274;1911;20130101
AT1;AT13;AT130;92001;2099;2;41;0;0;0;1;0;0;1;0;0;1;38;20130101
AT1;AT13;AT130;92101;2101;2;691;8;1;9;8;2;0;4;0;2;14;643;20130101
AT1;AT13;AT130;92101;2102;2;3611;37;25;44;68;19;21;8;13;25;153;3198;20130101
AT1;AT13;AT130;92101;2103;2;2783;21;15;26;37;1;6;6;8;11;84;2568;20130101
AT1;AT13;AT130;92101;2104;2;2099;14;16;20;9;8;7;19;6;4;116;1880;20130101
AT1;AT13;AT130;92101;2105;2;9711;213;250;39;88;35;21;66;18;18;584;8379;20130101
AT1;AT13;AT130;92101;2106;2;441;30;3;4;5;3;2;10;0;3;30;351;20130101
AT1;AT13;AT130;92101;2107;2;1681;56;19;20;29;12;6;11;3;17;115;1393;20130101
AT1;AT13;AT130;92101;2108;2;1350;15;11;5;9;6;6;5;2;4;64;1223;20130101
AT1;AT13;AT130;92101;2109;2;3547;48;37;31;71;12;12;26;5;9;198;3098;20130101
AT1;AT13;AT130;92101;2110;2;2382;88;43;13;46;25;20;32;2;8;182;1923;20130101
AT1;AT13;AT130;92101;2111;2;2628;54;15;30;55;13;24;21;6;18;167;2225;20130101
AT1;AT13;AT130;92101;2112;2;4197;121;152;28;82;15;11;25;6;8;270;3479;20130101
AT1;AT13;AT130;92101;2113;2;2519;15;7;37;22;0;19;7;6;17;106;2283;20130101
AT1;AT13;AT130;92101;2114;2;2645;50;33;10;36;13;10;32;4;5;170;2282;20130101
AT1;AT13;AT130;92101;2115;2;2360;39;29;18;28;6;4;6;5;13;96;2116;20130101
AT1;AT13;AT130;92101;2116;2;1759;9;0;20;6;1;2;10;4;3;39;1665;20130101
AT1;AT13;AT130;92101;2117;2;3426;138;106;16;53;10;10;18;9;11;242;2813;20130101
AT1;AT13;AT130;92101;2118;2;3546;145;85;33;100;27;45;51;8;21;301;2730;20130101
AT1;AT13;AT130;92101;2119;2;1613;45;22;8;28;8;13;14;1;11;112;1351;20130101
AT1;AT13;AT130;92101;2120;2;887;63;25;15;28;18;14;10;3;6;79;626;20130101
AT1;AT13;AT130;92101;2121;2;3134;207;64;33;90;31;28;53;12;20;293;2303;20130101
AT1;AT13;AT130;92101;2122;2;4503;117;111;55;102;32;33;48;8;52;430;3515;20130101
AT1;AT13;AT130;92101;2123;2;5419;206;71;100;166;48;49;78;30;32;553;4086;20130101
AT1;AT13;AT130;92101;2124;2;2292;36;23;24;42;4;10;24;11;16;139;1963;20130101
AT1;AT13;AT130;92101;2125;2;2415;33;17;54;43;6;11;18;7;15;164;2047;20130101
AT1;AT13;AT130;92101;2126;2;3848;63;63;54;55;21;28;27;13;23;259;3242;20130101
AT1;AT13;AT130;92101;2127;2;769;0;3;10;4;1;3;8;4;3;93;640;20130101
AT1;AT13;AT130;92101;2128;2;122;11;10;0;2;6;7;2;0;1;21;62;20130101
AT1;AT13;AT130;92101;2129;2;94;0;0;0;0;0;0;0;0;0;1;93;20130101
AT1;AT13;AT130;92101;2130;2;5;0;1;0;0;0;0;0;0;0;1;3;20130101
AT1;AT13;AT130;92101;2199;2;116;0;0;0;6;0;0;0;0;1;0;109;20130101
AT1;AT13;AT130;92201;2201;2;1025;8;10;17;8;0;1;10;2;3;57;909;20130101
AT1;AT13;AT130;92201;2202;2;2467;32;15;29;17;6;9;15;7;6;160;2171;20130101
AT1;AT13;AT130;92201;2203;2;730;5;0;11;3;1;3;4;1;7;20;675;20130101
AT1;AT13;AT130;92201;2204;2;2020;15;2;23;28;3;2;6;8;7;75;1851;20130101
AT1;AT13;AT130;92201;2205;2;2825;12;10;26;29;2;4;9;9;18;131;2575;20130101
AT1;AT13;AT130;92201;2206;2;5891;101;94;24;97;23;16;16;5;12;283;5220;20130101
AT1;AT13;AT130;92201;2207;2;2460;13;3;24;37;6;9;17;4;11;134;2202;20130101
AT1;AT13;AT130;92201;2208;2;8402;197;177;58;165;53;48;93;15;37;672;6887;20130101
AT1;AT13;AT130;92201;2209;2;7401;187;172;76;138;12;35;62;18;20;601;6080;20130101
AT1;AT13;AT130;92201;2210;2;3818;32;48;65;60;16;33;39;10;20;478;3017;20130101
AT1;AT13;AT130;92201;2211;2;5732;117;53;63;96;19;27;89;22;40;541;4665;20130101
AT1;AT13;AT130;92201;2212;2;1769;41;46;19;23;3;9;5;5;3;129;1486;20130101
AT1;AT13;AT130;92201;2213;2;3504;85;40;33;48;11;17;35;10;20;234;2971;20130101
AT1;AT13;AT130;92201;2214;2;2681;35;15;31;36;3;4;9;2;5;100;2441;20130101
AT1;AT13;AT130;92201;2215;2;4653;115;105;34;70;14;12;30;11;25;212;4025;20130101
AT1;AT13;AT130;92201;2216;2;583;10;3;5;6;2;0;1;0;1;15;540;20130101
AT1;AT13;AT130;92201;2217;2;863;2;3;8;7;1;3;4;1;2;41;791;20130101
AT1;AT13;AT130;92201;2218;2;2984;37;23;23;38;11;17;15;12;9;134;2665;20130101
AT1;AT13;AT130;92201;2219;2;2932;116;42;35;44;19;19;49;6;21;223;2358;20130101
AT1;AT13;AT130;92201;2220;2;1528;25;18;14;5;5;3;11;5;3;134;1305;20130101
AT1;AT13;AT130;92201;2221;2;1270;12;6;22;22;3;3;3;3;11;88;1097;20130101
AT1;AT13;AT130;92201;2222;2;3181;20;6;24;115;3;12;13;4;6;115;2863;20130101
AT1;AT13;AT130;92201;2223;2;2296;46;7;24;22;3;4;9;9;18;170;1984;20130101
AT1;AT13;AT130;92201;2224;2;3043;25;6;35;70;12;8;27;8;18;151;2683;20130101
AT1;AT13;AT130;92201;2225;2;1006;2;2;9;8;0;1;6;0;7;43;928;20130101
AT1;AT13;AT130;92201;2226;2;1957;14;0;42;8;3;2;16;10;13;94;1755;20130101
AT1;AT13;AT130;92201;2227;2;3514;21;12;49;27;5;11;7;4;22;167;3189;20130101
AT1;AT13;AT130;92201;2228;2;1886;19;1;27;25;3;7;11;4;8;87;1694;20130101
AT1;AT13;AT130;92201;2229;2;1806;16;10;27;21;2;2;11;2;6;101;1608;20130101
AT1;AT13;AT130;92201;2230;2;5;0;0;0;0;0;0;0;0;0;1;4;20130101
AT1;AT13;AT130;92201;2231;2;109;0;0;1;1;0;0;2;0;0;4;101;20130101
AT1;AT13;AT130;92201;2232;2;2148;43;7;44;83;20;16;13;11;13;280;1618;20130101
AT1;AT13;AT130;92201;2299;2;164;2;2;1;1;0;1;2;0;0;5;150;20130101
AT1;AT13;AT130;92301;2301;2;1281;38;6;19;17;17;10;20;2;7;91;1054;20130101
AT1;AT13;AT130;92301;2302;2;2383;111;17;27;37;22;36;35;7;14;134;1943;20130101
AT1;AT13;AT130;92301;2303;2;1887;35;13;22;19;5;3;12;1;2;82;1693;20130101
AT1;AT13;AT130;92301;2304;2;4008;70;63;34;56;55;50;25;6;20;186;3443;20130101
AT1;AT13;AT130;92301;2305;2;4747;96;81;54;89;33;37;33;8;27;271;4018;20130101
AT1;AT13;AT130;92301;2306;2;464;18;1;7;4;1;5;4;1;0;18;405;20130101
AT1;AT13;AT130;92301;2307;2;4808;132;107;50;47;27;55;62;14;18;235;4061;20130101
AT1;AT13;AT130;92301;2308;2;2284;27;16;30;24;6;14;13;3;4;85;2062;20130101
AT1;AT13;AT130;92301;2309;2;3746;44;37;67;30;16;12;24;7;29;133;3347;20130101
AT1;AT13;AT130;92301;2310;2;2755;76;34;27;14;18;15;29;6;5;106;2425;20130101
AT1;AT13;AT130;92301;2311;2;4120;90;61;79;52;34;23;26;11;33;252;3459;20130101
AT1;AT13;AT130;92301;2312;2;2901;84;30;39;22;13;6;17;3;11;152;2524;20130101
AT1;AT13;AT130;92301;2313;2;2188;7;2;39;18;4;2;8;4;1;94;2009;20130101
AT1;AT13;AT130;92301;2314;2;2568;23;8;82;27;11;5;5;5;13;128;2261;20130101
AT1;AT13;AT130;92301;2315;2;1177;4;2;32;10;0;4;1;1;8;59;1056;20130101
AT1;AT13;AT130;92301;2316;2;1229;11;6;32;7;4;3;5;1;8;52;1100;20130101
AT1;AT13;AT130;92301;2317;2;127;6;0;0;0;0;1;0;0;0;17;103;20130101
AT1;AT13;AT130;92301;2318;2;2810;29;50;19;26;6;12;12;4;6;64;2582;20130101
AT1;AT13;AT130;92301;2319;2;5230;47;42;50;63;14;15;14;11;21;178;4775;20130101
AT1;AT13;AT130;92301;2399;2;50;0;2;0;1;0;0;1;0;0;3;43;20130101
AT1;AT13;AT130;90101;0101;1;1919;34;6;105;11;2;12;7;4;5;285;1448;20130101
AT1;AT13;AT130;90101;0102;1;747;14;1;30;4;3;2;5;1;3;108;576;20130101
AT1;AT13;AT130;90101;0103;1;1038;25;3;40;2;3;8;4;1;3;176;773;20130101
AT1;AT13;AT130;90101;0104;1;750;16;4;25;5;2;4;8;2;5;96;583;20130101
AT1;AT13;AT130;90101;0105;1;1030;13;2;36;4;0;14;4;0;2;138;817;20130101
AT1;AT13;AT130;90101;0106;1;1223;16;3;53;3;1;13;1;0;3;121;1009;20130101
AT1;AT13;AT130;90101;0107;1;1334;25;7;49;4;5;17;7;1;9;187;1023;20130101
AT1;AT13;AT130;90201;0201;1;5902;194;177;108;78;87;51;38;13;29;584;4543;20130101
AT1;AT13;AT130;90201;0202;1;5716;534;277;159;182;133;76;99;7;62;807;3380;20130101
AT1;AT13;AT130;90201;0203;1;6058;269;127;245;83;55;86;64;5;36;730;4358;20130101
AT1;AT13;AT130;90201;0204;1;7191;315;164;278;109;83;82;83;15;78;1016;4968;20130101
AT1;AT13;AT130;90201;0205;1;4461;166;66;167;170;36;41;32;8;39;650;3086;20130101
AT1;AT13;AT130;90201;0206;1;3182;132;49;89;117;18;26;47;7;17;249;2431;20130101
AT1;AT13;AT130;90201;0207;1;6606;652;257;244;219;82;87;139;20;63;1001;3842;20130101
AT1;AT13;AT130;90201;0208;1;1020;45;9;21;7;8;3;0;3;10;106;808;20130101
AT1;AT13;AT130;90201;0209;1;7766;478;274;108;184;77;55;95;9;65;671;5750;20130101
AT1;AT13;AT130;90201;0210;1;2;0;0;0;0;0;0;0;0;0;2;0;20130101
AT1;AT13;AT130;90201;0299;1;2;0;0;0;0;0;0;0;0;0;0;2;20130101
AT1;AT13;AT130;90301;0301;1;5358;213;78;232;121;45;49;55;15;32;542;3976;20130101
AT1;AT13;AT130;90301;0302;1;4086;100;16;180;32;30;34;16;5;25;361;3287;20130101
AT1;AT13;AT130;90301;0303;1;2880;60;18;150;32;7;13;13;6;19;436;2126;20130101
AT1;AT13;AT130;90301;0304;1;5197;353;124;201;221;97;80;65;6;77;719;3254;20130101
AT1;AT13;AT130;90301;0305;1;3847;148;50;168;96;47;40;61;15;28;444;2750;20130101
AT1;AT13;AT130;90301;0306;1;7072;345;223;173;132;87;78;87;9;46;691;5201;20130101
AT1;AT13;AT130;90301;0307;1;2502;108;79;47;53;33;26;43;3;26;274;1810;20130101
AT1;AT13;AT130;90301;0308;1;816;9;12;30;3;1;1;1;4;2;49;704;20130101
AT1;AT13;AT130;90301;0309;1;4142;100;35;162;45;33;20;27;16;39;384;3281;20130101
AT1;AT13;AT130;90301;0310;1;3821;229;145;85;84;59;50;31;12;26;426;2674;20130101
AT1;AT13;AT130;90301;0311;1;1587;79;51;26;20;28;11;6;3;11;123;1229;20130101
AT1;AT13;AT130;90301;0399;1;20;0;0;6;0;0;0;0;0;0;10;4;20130101
AT1;AT13;AT130;90401;0401;1;1119;24;8;51;10;8;18;3;2;4;186;805;20130101
AT1;AT13;AT130;90401;0402;1;4817;136;94;253;78;30;38;53;9;40;712;3374;20130101
AT1;AT13;AT130;90401;0403;1;5787;192;85;256;73;44;54;35;8;44;744;4252;20130101
AT1;AT13;AT130;90401;0404;1;3248;113;45;144;41;19;24;27;4;30;387;2414;20130101
AT1;AT13;AT130;90401;0499;1;5;0;0;0;0;0;2;0;0;0;1;2;20130101
AT1;AT13;AT130;90501;0501;1;5561;219;96;279;97;49;58;61;10;51;563;4078;20130101
